,site_id,crew_name,date,year,transect_num,point_num,gps_lon,gps_lat,coord_qual,water_depth_cm,bottom_vis,substrate_type,org_depth_cm,unvegetated_pcnt,total_cover_pcnt,standing_dead_pcnt,detritus_pcnt,variable,Hydrocharis morsus-ranae,Phragmites australis (invasive),Phragmites australis (native),Schoenoplectus acutus,Typha angustifolia,Typha glauca,Typha latifolia,Typha sp.,typha_combined
5179,1904,CMU,7/21/2021,2021,1,3,-83.406438,41.847214,Confirmed,2,V,Cly/Slt,18,16,84,2,80,percent_cover,0,1,0,0,0,0,0,0,0
5180,1904,CMU,7/21/2021,2021,1,4,-83.406456,41.847174,Confirmed,0,Dry,Cly/Slt,26,15,85,2,95,percent_cover,0,5,0,0,0,0,0,0,0
5181,1904,CMU,7/21/2021,2021,1,5,-83.406451,41.847151,Confirmed,0,Dry,Cly/Slt,20,2,98,7,85,percent_cover,0,7,0,0,0,0,0,0,0
5182,1904,CMU,7/21/2021,2021,1,6,-83.406353,41.847024,Confirmed,4,V,Cly/Slt,26,3,97,15,100,percent_cover,0,97,0,0,0,0,0,0,0
5183,1904,CMU,7/21/2021,2021,1,7,-83.406305,41.846873,Confirmed,12,V,Cly/Slt,43,3,97,4,100,percent_cover,0,97,0,0,0,0,0,0,0
5184,1904,CMU,7/21/2021,2021,1,8,-83.406249,41.84678,Confirmed,10,V,Cly/Slt,15,20,80,12,100,percent_cover,0,80,0,0,0,0,0,0,0
5185,1904,CMU,7/21/2021,2021,1,9,-83.40621,41.84668,Confirmed,28,V,Cly/Slt,2,10,90,8,90,percent_cover,0,90,0,0,0,0,0,0,0
5186,1904,CMU,7/21/2021,2021,1,10,-83.406146,41.846541,Confirmed,20,V,Cly/Slt,30,5,95,3,100,percent_cover,0,95,0,0,0,0,0,0,0
5187,1904,CMU,7/21/2021,2021,1,11,-83.405843,41.845957,Confirmed,100,NV,Cly/Slt,44,0,100,0,100,percent_cover,1,0,0,0,0,0,0,0,0
5188,1904,CMU,7/21/2021,2021,2,2,-83.410125,41.842031,Excellent,0,Dry,Cly/Slt,20,10,90,3,100,percent_cover,0,20,0,0,0,0,0,0,0
5189,1904,CMU,7/21/2021,2021,2,3,-83.410127,41.84208,Excellent,0,Dry,Cly/Slt,10,50,50,0,80,percent_cover,0,15,0,0,0,0,0,0,0
5190,1904,CMU,7/21/2021,2021,2,4,-83.410144,41.842072,Excellent,0,Dry,Cly/Slt,15,65,35,2,60,percent_cover,0,7,0,0,0,0,0,0,0
5191,1904,CMU,7/21/2021,2021,2,5,NA,NA,Missing,2,V,Cly/Slt,18,60,40,1,50,percent_cover,0,7,0,0,0,0,0,0,0
5192,1904,CMU,7/21/2021,2021,3,6,-83.417728,41.84591,Confirmed,9,V,Cly/Slt,23,20,80,0,90,percent_cover,0,1,0,0,0,0,0,0,0
5193,1904,CMU,7/21/2021,2021,3,7,-83.417698,41.845909,Confirmed,10,V,Cly/Slt,12,45,55,1,100,percent_cover,0.5,30,0,0,0,0,0,0,0
5194,1904,CMU,7/21/2021,2021,3,8,-83.417632,41.845873,Confirmed,30,V,Cly/Snd,23,0,100,0,100,percent_cover,45,70,0,0,0,0,0,0,0
5195,1904,CMU,7/21/2021,2021,3,9,-83.417628,41.845849,Confirmed,48,V,Cly/Slt,17,45,55,0.5,100,percent_cover,20,35,0,0,0,0,0,0,0
5196,1904,CMU,7/21/2021,2021,3,10,-83.417635,41.845839,Confirmed,54,NV,Cly/Slt,7,8,92,0.5,100,percent_cover,70,10,0,0,0,0,0,0,0
5197,1913,CMU,9/20/2012,2012,1,6,-83.27579814,41.94203136,Excellent,0,Dry,Cly/Slt,15,65,30,10,25,percent_cover,0,0,0,0,15,0,0,0,15
5198,1913,CMU,9/20/2012,2012,1,7,-83.27580946,41.94199062,Excellent,0,Dry,Cly/Slt,17,70,30,10,20,percent_cover,0,0,0,0,25,0,0,0,25
5199,1913,CMU,9/20/2012,2012,1,8,-83.27581566,41.94197612,Excellent,0,Dry,Cly/Slt,5,15,45,7,70,percent_cover,0,0,0,0,45,0,0,0,45
5200,1913,CMU,9/20/2012,2012,1,9,-83.2757947,41.94195106,Excellent,0,Dry,Cly/Slt,19,65,35,3,20,percent_cover,0,0,0,0,35,0,0,0,35
5201,1913,CMU,9/20/2012,2012,1,10,-83.27576269,41.9419296,Excellent,0,Dry,Cly/Slt,24,35,45,10,20,percent_cover,0,0,0,0,45,0,0,0,45
5202,1913,CMU,9/20/2012,2012,3,1,-83.27411799,41.94178996,Excellent,0,Dry,Cly/Slt,0,25,75,10,100,percent_cover,0,40,0,0,0,0,0,0,0
5203,1913,CMU,9/20/2012,2012,3,2,-83.27412545,41.941841,Excellent,0,Dry,Cly/Slt,0,50,50,5,100,percent_cover,0,25,0,0,0,0,0,0,0
5204,1913,CMU,9/20/2012,2012,3,3,-83.27420793,41.94188207,Excellent,0,Dry,Or/Si,3,75,25,25,100,percent_cover,0,25,0,0,0,0,0,0,0
5205,1913,CMU,9/20/2012,2012,3,4,-83.27421564,41.94193153,Excellent,0,Dry,Cly/Slt,10,60,40,10,100,percent_cover,0,40,0,0,0,0,0,0,0
5206,1913,CMU,8/8/2017,2017,1,1,-83.275325,41.944023,Excellent,4,V,Cly/Slt,24,48,52,1,95,percent_cover,0,2,0,0,0,0,0,0,0
5207,1913,CMU,8/8/2017,2017,1,2,-83.275306,41.944,Excellent,4,V,Cly/Slt,25,40,60,5,95,percent_cover,0,25,0,0,0,0,0,0,0
5208,1913,CMU,8/8/2017,2017,1,3,-83.275295,41.94397,Excellent,8,V,Cly/Slt,24,24,76,20,95,percent_cover,0,55,0,0,0,0,0,0,0
5209,1913,CMU,8/8/2017,2017,1,4,-83.275329,41.943937,Excellent,10,V,Cly/Slt,22,13,87,15,95,percent_cover,0,80,0,0,0,0,0,0,0
5210,1913,CMU,8/8/2017,2017,1,5,-83.275333,41.943891,Excellent,7,V,Cly/Slt,23,22,78,30,95,percent_cover,0,75,0,0,0,0,0,0,0
5211,1913,CMU,8/8/2017,2017,1,6,-83.275299,41.943711,Excellent,40,NV,Cly/Slt,45,0,100,7,95,percent_cover,85,0,0,0,0,0,0,0,0
5212,1913,CMU,8/8/2017,2017,1,7,-83.275168,41.943373,Excellent,48,NV,Cly/Slt,44,0,100,1,60,percent_cover,75,5,0,0,0,0,0,0,0
5213,1913,CMU,8/8/2017,2017,1,8,-83.275025,41.943069,Excellent,57,NV,Cly/Slt,69,0,100,3,85,percent_cover,80,85,0,0,0,0,0,0,0
5214,1913,CMU,8/8/2017,2017,1,9,-83.274903,41.942724,Excellent,46,NV,Cly/Slt,75,10,90,5,85,percent_cover,0,90,0,0,0,0,0,0,0
5215,1913,CMU,8/8/2017,2017,1,10,-83.274623,41.942485,Excellent,44,NV,Cly/Slt,96,14,86,7,65,percent_cover,0,85,0,0,0,0,0,0,0
5216,1913,CMU,8/9/2017,2017,2,1,-83.272835,41.941509,Excellent,15,V,Cly/Slt,20,0,100,1,60,percent_cover,0,5,0,0,0,0,0,0,0
5217,1913,CMU,8/9/2017,2017,2,2,-83.272832,41.941519,Excellent,15,V,Cly/Slt,30,13,87,6,95,percent_cover,3,10,0,0,0,0,0,0,0
5218,1913,CMU,8/9/2017,2017,2,3,-83.272812,41.941545,Excellent,20,NV,Cly/Slt,38,0,100,5,90,percent_cover,70,55,0,0,8,0,0,0,8
5219,1913,CMU,8/9/2017,2017,2,4,-83.272811,41.941562,Excellent,25,NV,Cly/Slt,40,0,100,5,80,percent_cover,60,65,0,0,0,0,0,0,0
5220,1913,CMU,8/9/2017,2017,2,5,-83.272807,41.94158,Excellent,20,V,Cly/Slt,38,20,80,5,85,percent_cover,15,60,0,0,0,0,0,0,0
5221,1913,CMU,8/9/2017,2017,2,6,-83.272794,41.94169,Excellent,45,NV,Cly/Slt,29,0,100,5,70,percent_cover,35,0,0,0,40,0,0,0,40
5222,1913,CMU,8/9/2017,2017,2,7,-83.272904,41.941853,Excellent,50,NV,Cly/Slt,70,0,100,7,50,percent_cover,90,0,0,0,25,0,0,0,25
5223,1913,CMU,8/9/2017,2017,2,8,-83.273065,41.941989,Excellent,57,NV,Cly/Slt,53,0,100,1,95,percent_cover,100,1,0,0,0,0,0,0,0
5224,1913,CMU,8/9/2017,2017,2,9,-83.273159,41.942168,Excellent,55,NV,Cly/Slt,54,0,100,5,75,percent_cover,15,80,0,0,0,0,0,0,0
5225,1913,CMU,8/9/2017,2017,2,10,-83.273277,41.942318,Excellent,47,NV,Cly/Slt,70,0,100,10,95,percent_cover,1,80,0,0,20,0,0,0,20
5226,1913,CMU,8/9/2017,2017,3,1,-83.273044,41.944152,Excellent,15,V,Cly/Slt,14,30,70,4,90,percent_cover,0,25,0,0,0,0,0,0,0
5227,1913,CMU,8/9/2017,2017,3,2,-83.272934,41.944196,Excellent,8,V,Cly/Slt,22,18,82,3,95,percent_cover,0,15,0,0,0,0,0,0,0
5228,1913,CMU,8/9/2017,2017,3,5,-83.272514,41.944215,Excellent,10,V,Cly/Slt,19,22,78,10,95,percent_cover,0,75,0,0,0,0,0,0,0
5229,1913,CMU,8/9/2017,2017,3,6,-83.272366,41.944093,Excellent,11,NV,Cly/Slt,30,0,100,35,95,percent_cover,0,35,0,0,3,40,0,0,43
5230,1913,CMU,8/9/2017,2017,3,7,-83.272203,41.94401,Excellent,19,NV,Cly/Slt,29,37,63,2,35,percent_cover,0,5,0,0,0,5,0,0,5
5231,1913,CMU,8/9/2017,2017,3,8,-83.272045,41.943947,Excellent,32,NV,Cly/Slt,41,0,100,1,70,percent_cover,80,15,0,0,0,0,0,0,0
5232,1913,CMU,8/9/2017,2017,3,9,-83.271876,41.943871,Excellent,58,NV,Cly/Slt,68,0,100,1,65,percent_cover,5,25,0,0,0,0,0,0,0
5233,1913,CMU,8/9/2017,2017,3,10,-83.271716,41.943768,Excellent,65,NV,Cly/Slt,57,0,100,4,40,percent_cover,100,0,0,0,0,0,0,0,0
5234,1913,CMU,8/9/2017,2017,3,11,-83.271608,41.943763,Excellent,94,NV,Cly/Slt,62,0,100,0,20,percent_cover,98,0,0,0,0,0,0,0,0
5235,1913,CMU,8/9/2017,2017,3,15,-83.271518,41.943721,Excellent,98,NV,Cly/Slt,48,0,100,0,5,percent_cover,10,0,0,0,0,0,0,0,0
5236,1915,CMU,7/10/2019,2019,1,6,-83.24519,41.985883,Confirmed,67,NV,Cly/Slt,13,5,95,3,100,percent_cover,0,95,0,0,0,0,0,0,0
5237,1915,CMU,7/10/2019,2019,1,7,-83.245329,41.985503,Confirmed,75,NV,Cly/Slt,10,13,87,5,100,percent_cover,1,87,0,0,0,0,0,0,0
5238,1915,CMU,7/10/2019,2019,1,8,-83.245479,41.985229,Confirmed,90,NV,Cly/Slt,5,2,98,6,100,percent_cover,93,50,0,0,0,0,0,0,0
5239,1915,CMU,7/10/2019,2019,1,9,-83.245376,41.984955,Confirmed,105,NV,Cly/Slt,30,5,95,1,95,percent_cover,95,0,0,0,0,0,0,0,0
5240,1915,CMU,7/10/2019,2019,1,10,-83.245122,41.984527,Confirmed,100,NV,Cly/Slt,35,0,100,0.5,100,percent_cover,100,0,0,0,0,0,0,0,0
5241,1915,CMU,7/10/2019,2019,2,8,-83.246016,41.982121,Confirmed,99,NV,Cly/Slt,5,13,87,0.5,100,percent_cover,9,0,0,0,9,0,0,0,9
5242,1915,CMU,7/10/2019,2019,2,9,-83.245814,41.982231,Confirmed,95,NV,Cly/Slt,5,5,95,0.5,95,percent_cover,20,0,0,0,7,0,0,0,7
5243,1915,CMU,7/10/2019,2019,2,10,-83.245479,41.982255,Confirmed,101,NV,Cly/Slt,9,5,95,1,95,percent_cover,0,0,0,0,6,0,0,0,6
5244,1915,CMU,7/10/2019,2019,2,11,-83.245211,41.982265,Confirmed,110,V,Cly/Slt,6,0,100,0,75,percent_cover,0,0,0,0,0.5,0,0,0,0.5
5245,1915,CMU,7/10/2019,2019,3,6,-83.242179,41.979184,Confirmed,99,V,Cly/Slt,3,2,98,5,100,percent_cover,95,0,0,0,0,0,0,0,0
5246,1915,CMU,7/10/2019,2019,3,7,-83.242256,41.979358,Confirmed,102,NV,Cly/Slt,8,8,92,25,100,percent_cover,45,0,0,0,0,0,0,0,0
5247,1915,CMU,7/10/2019,2019,3,8,-83.242325,41.97953,Confirmed,104,NV,Cly/Slt,6,75,25,40,100,percent_cover,10,0,0,0,0,0,0,0,0
5248,1915,CMU,7/10/2019,2019,3,9,-83.242401,41.979701,Confirmed,105,NV,Cly/Slt,5,45,55,3,100,percent_cover,25,0,0,0,17,0,0,0,17
5249,1915,CMU,7/10/2019,2019,3,10,-83.242511,41.97989,Confirmed,94,NV,Cly/Slt,6,45,55,10,100,percent_cover,9,0,0,0,40,0,0,0,40
5250,1917,UWIN,9/12/2014,2014,1,6,NA,NA,Missing,30,NV,Cly/Snd,2,19,81,1,90,percent_cover,10,0,0,0,20,0,0,0,20
5251,1917,UWIN,9/12/2014,2014,1,7,NA,NA,Missing,2,V,Cly/Snd,4,47,53,1,30,percent_cover,0,0,0,0,5,15,0,0,20
5252,1917,UWIN,9/12/2014,2014,1,8,NA,NA,Missing,2,V,Cly/Snd,1,64,36,1,50,percent_cover,0,0,0,0,25,10,0,0,35
5253,1917,UWIN,9/12/2014,2014,1,9,NA,NA,Missing,0,Dry,Cly/Snd,2,52,48,1,45,percent_cover,0,0,0,0,10,3,0,0,13
5254,1917,UWIN,9/12/2014,2014,1,10,NA,NA,Missing,2,Dry,Cly/Snd,1,72,28,1,90,percent_cover,0,0,0,0,20,5,0,0,25
5255,1917,UWIN,9/13/2014,2014,3,10,NA,NA,Missing,28,V,Cly/Snd,1,0,100,5,90,percent_cover,5,0,0,0,0,0,0,0,0
5256,1917,CMU,7/11/2019,2019,1,6,-83.198599,42.040326,Confirmed,53,NV,Cly/Slt,22,15,85,60,70,percent_cover,45,0,0,0,0,45,0,0,45
5257,1917,CMU,7/11/2019,2019,1,7,-83.198378,42.040294,Confirmed,37,NV,Cly/Slt,23,20,80,65,85,percent_cover,55,0,0,0,0,27,0,0,27
5258,1917,CMU,7/11/2019,2019,1,8,-83.198152,42.040212,Confirmed,50,NV,Cly/Slt,20,0,100,35,95,percent_cover,85,15,0,0,0,17,0,0,17
5259,1917,CMU,7/11/2019,2019,1,9,-83.197928,42.040181,Confirmed,77,NV,Cly/Slt,41,0,100,10,100,percent_cover,100,0,0,0,0,30,0,0,30
5260,1917,CMU,7/11/2019,2019,1,10,-83.197717,42.040008,Confirmed,70,NV,Cly/Slt,31,0,100,10,75,percent_cover,2,100,0,0,0,0,0,0,0
5261,1917,CMU,7/11/2019,2019,2,11,-83.218034,41.996772,Confirmed,131,V,Cly/Slt,23,58,42,0,100,percent_cover,1,0,0,0,0,0,0,0,0
5262,1917,CMU,7/11/2019,2019,2,12,-83.217932,41.996692,Confirmed,120,NV,Cly/Slt,7,0,100,1,100,percent_cover,80,0,0,0,0,0,0,0,0
5263,1917,CMU,7/11/2019,2019,3,6,-83.213958,42.003075,Confirmed,120,V,Cly/Slt,11,0,100,1,100,percent_cover,5,0.5,0,0,0,0,0,0,0
5264,1917,CMU,7/11/2019,2019,3,7,-83.213735,42.00313,Confirmed,145,NV,Cly/Slt,15,53,47,37,100,percent_cover,0,15,0,0,0,0,0,0,0
5265,1917,CMU,7/11/2019,2019,3,8,-83.21354,42.003217,Confirmed,126,NV,Cly/Slt,11,84,16,25,100,percent_cover,0,5,0,0,0,0,0,0,0
5266,1917,CMU,7/11/2019,2019,3,9,-83.213353,42.003309,Confirmed,130,V,Cly/Slt,21,28,72,30,100,percent_cover,0,25,0,0,0,0,0,0,0
5267,1917,CMU,7/11/2019,2019,3,10,-83.213153,42.003414,Confirmed,145,V,Cly/Slt,26,20,80,20,100,percent_cover,0,30,0,0,0,0,0,0,0
5268,1917,CMU,7/11/2019,2019,3,11,-83.212913,42.003555,Confirmed,148,V,Cly/Slt,17,0,100,1,100,percent_cover,0,0.5,0,0,0,0,0,0,0
5269,1917,CMU,7/11/2019,2019,3,12,-83.212827,42.003588,Confirmed,151,V,Cly/Slt,15,70,30,1,100,percent_cover,0,0.5,0,0,0,0,0,0,0
5270,1917,CMU,7/11/2019,2019,3,14,-83.212639,42.003681,Confirmed,144,NV,Cly/Slt,46,0,100,0,100,percent_cover,0,0.5,0,0,0,0,0,0,0
5271,1918,CMU,7/16/2015,2015,1,1,NA,NA,Missing,15,NV,Or/Cl,15,50,50,45,20,percent_cover,0,0,0,0,0,5,0,0,5
5272,1918,CMU,7/16/2015,2015,1,2,NA,NA,Missing,15,NV,Cly/Slt,10,40,60,20,35,percent_cover,0,10,0,0,0,2,0,0,2
5273,1918,CMU,7/16/2015,2015,1,3,NA,NA,Missing,12,NV,Cly/Slt,10,25,75,15,20,percent_cover,0,5,0,0,0,0,0,0,0
5274,1918,CMU,7/16/2015,2015,1,4,NA,NA,Missing,12,NV,Cly/Snd,10,20,80,15,20,percent_cover,0,2,0,0,0,0,0,0,0
5275,1918,CMU,7/16/2015,2015,1,5,NA,NA,Missing,21,NV,Cly/Slt,10,55,45,30,15,percent_cover,0,20,0,0,0,0,0,0,0
5276,1918,CMU,7/16/2015,2015,1,6,NA,NA,Missing,60,NV,Cly/Slt,10,96,4,0,100,percent_cover,4,0,0,0,0,0,0,0,0
5277,1918,CMU,7/16/2015,2015,1,7,NA,NA,Missing,65,NV,Cly/Slt,10,30,70,10,100,percent_cover,40,0,0,0,0,0,0,0,0
5278,1918,CMU,7/16/2015,2015,1,10,NA,NA,Missing,75,NV,Or/Cl,70,0,100,1,25,percent_cover,75,0,0,0,0,60,0,0,60
5279,1918,CMU,7/16/2015,2015,1,11,NA,NA,Missing,102,NV,Cly/Slt,3,0,100,0.5,2,percent_cover,0,0,0,0,0,0,3,0,3
5280,1918,CMU,7/16/2015,2015,2,7,NA,NA,Missing,75,NV,Or/Cl,15,10,90,0.5,25,percent_cover,90,0,0,0,0,0,0,0,0
5281,1918,CMU,7/16/2015,2015,2,8,NA,NA,Missing,80,NV,Or/Cl,25,5,95,0.5,8,percent_cover,4,0.5,0,0,0,0,0,0,0
5282,1918,CMU,7/16/2015,2015,3,3,NA,NA,Missing,0,Dry,Or/Cl,20,55,45,15,55,percent_cover,0,10,0,0,0,0,0,0,0
5283,1918,CMU,7/16/2015,2015,3,4,NA,NA,Missing,3,V,Or/Cl,15,45,55,20,100,percent_cover,0,35,0,0,0,0,0,0,0
5284,1918,CMU,7/16/2015,2015,3,5,NA,NA,Missing,18,V,Or/Cl,20,55,45,30,100,percent_cover,0,35,0,0,0,0,0,0,0
5285,1918,CMU,7/16/2015,2015,3,6,NA,NA,Missing,25,NV,Cly/Slt,10,50,50,60,100,percent_cover,0,50,0,0,0,0,0,0,0
5286,1918,CMU,7/16/2015,2015,3,7,NA,NA,Missing,33,NV,Cly/Slt,3,65,35,35,100,percent_cover,0,1,0,0,0,0,0,0,0
5287,1918,CMU,7/16/2015,2015,3,8,NA,NA,Missing,55,NV,Cly/Slt,5,85,15,3,100,percent_cover,10,0,0,0,0,0,0,0,0
5288,1918,CMU,7/16/2015,2015,3,9,NA,NA,Missing,76,NV,Cly/Slt,5,10,90,1,30,percent_cover,80,0,0,0,0,0,0,0,0
5289,1918,CMU,7/16/2015,2015,3,10,NA,NA,Missing,74,NV,Cly/Slt,5,25,75,10,10,percent_cover,35,0,0,0,0,70,0,0,70
5290,1918,CMU,6/23/2016,2016,1,6,-83.194252,42.065539,Excellent,30,V,Cly/Slt,35,18.5,81.5,0.5,95,percent_cover,80,1,0,0,0,0,0,0,0
5291,1918,CMU,6/23/2016,2016,1,7,-83.194399,42.065488,Excellent,65,V,Cly/Slt,60,29,71,15,95,percent_cover,20,0,0,0,25,0,0,0,25
5292,1918,CMU,6/23/2016,2016,1,8,-83.194561,42.065421,Excellent,35,V,Cly/Slt,35,0,100,5,10,percent_cover,95,0,0,0,25,0,0,0,25
5293,1918,CMU,6/23/2016,2016,1,9,-83.194683,42.065334,Excellent,45,V,Cly/Slt,35,14,86,3,50,percent_cover,55,5,0,0,0,0,0,0,0
5294,1918,CMU,6/23/2016,2016,1,10,-83.194814,42.065251,Excellent,85,V,Cly/Slt,15,28.5,71.5,1,20,percent_cover,0,0,0,0,25,0,0,0,25
5295,1918,CMU,6/23/2016,2016,2,9,-83.192213,42.057552,Very Good,52,V,Cly/Slt,45,99,1,7,90,percent_cover,0,0.5,0,0,0,0,0,0,0
5296,1918,CMU,6/23/2016,2016,2,10,-83.192267,42.057472,Very Good,55,V,Cly/Slt,50,7,93,0.5,95,percent_cover,5,3,0,0,0,0,0,0,0
5297,1918,CMU,6/23/2016,2016,3,6,-83.19277,42.063547,Excellent,47,V,Sand,0,67.5,32.5,0.5,10,percent_cover,0.5,0,0,0,20,0,0,0,20
5298,1918,CMU,8/25/2020,2020,1,6,-83.194907,42.066215,Confirmed,64,NV,Cly/Slt,32,0,100,0,100,percent_cover,80,0,0,0,0,0,0,0,0
5299,1918,CMU,8/25/2020,2020,1,7,-83.194962,42.0661,Confirmed,65,NV,Cly/Slt,23,0,100,14,100,percent_cover,98,0,0,0,0,15,0,0,15
5300,1918,CMU,8/25/2020,2020,1,8,-83.195021,42.066005,Confirmed,63,NV,Cly/Slt,28,0,100,12,100,percent_cover,99,0,0,0,0,0.5,0,0,0.5
5301,1918,CMU,8/25/2020,2020,1,9,-83.195084,42.065908,Confirmed,59,NV,Cly/Slt,7,0,100,1,100,percent_cover,99,0,0,0,0,0,0,0,0
5302,1918,CMU,8/25/2020,2020,1,10,-83.195177,42.065777,Confirmed,45,NV,Cly/Slt,27,2,98,3,100,percent_cover,96,0,0,0,0,22,0,0,22
5303,1918,CMU,8/25/2020,2020,1,11,-83.195261,42.065565,Confirmed,75,NV,Cly/Slt,9,5,95,5,100,percent_cover,0.5,0,0,0,0,0,0,0,0
5304,1918,CMU,8/25/2020,2020,1,12,-83.195288,42.065522,Confirmed,85,NV,Sand,16,0,100,5,100,percent_cover,4,0,0,0,0,0,0,0,0
5305,1918,CMU,8/25/2020,2020,1,13,-83.195339,42.065463,Confirmed,96,NV,Sand,20,0,100,0,100,percent_cover,13,0,0,0,0,0,0,0,0
5306,1918,CMU,8/25/2020,2020,2,1,-83.190296,42.056416,Confirmed,0,Dry,Cly/Slt,2,4,96,1,55,percent_cover,0,35,0,0,0,0,0,0,0
5307,1918,CMU,8/25/2020,2020,2,2,-83.190339,42.056393,Confirmed,0,Dry,Cly/Slt,0,90,10,4,50,percent_cover,2,0,0,0,0,0,0,0,0
5308,1918,CMU,8/25/2020,2020,2,4,-83.190383,42.0564,Confirmed,0,Dry,Cly/Slt,2,93,7,4,96,percent_cover,3,4,0,0,0,0,0,0,0
5309,1918,CMU,8/25/2020,2020,2,5,-83.190386,42.05637,Confirmed,0,Dry,Cly/Slt,4,99.5,0.5,7,100,percent_cover,0,0.5,0,0,0,0,0,0,0
5310,1918,CMU,8/25/2020,2020,2,11,-83.190523,42.056268,Confirmed,25,V,Cly/Slt,8,0,100,0.5,100,percent_cover,100,0.5,0,0,0,0,0,0,0
5311,1918,CMU,8/25/2020,2020,2,12,-83.19064,42.056181,Confirmed,71,V,Sand,24,0,100,0,75,percent_cover,3,0,0,0,0,0,0,0,0
5312,1918,CMU,8/25/2020,2020,2,13,-83.190761,42.056108,Confirmed,79,V,Cly/Slt,22,0,100,0,60,percent_cover,1,0,0,0,0,0,0,0,0
5313,1918,CMU,8/25/2020,2020,2,14,-83.190886,42.056035,Confirmed,86,V,Cly/Slt,20,5,95,5,85,percent_cover,2,0,0,0,0,0,0,0,0
5314,1918,CMU,8/25/2020,2020,3,13,-83.192317,42.06317,Confirmed,109,V,Sand,17,0,100,4,3,percent_cover,2,0,0,0,0,0,0,0,0
5315,1919,CMU,7/18/2015,2015,1,1,NA,NA,Missing,18,V,Sand,12,0,100,30,100,percent_cover,0,0,0,0,0,1,0,0,1
5316,1919,CMU,7/18/2015,2015,1,3,NA,NA,Missing,15,V,Sand,12,20,80,15,100,percent_cover,0,0,0,0,0,0,0.5,0,0.5
5317,1919,CMU,7/18/2015,2015,1,4,NA,NA,Missing,15,V,Or/Sa,24,10,90,30,100,percent_cover,0,0,0,0,0,35,0,0,35
5318,1919,CMU,7/18/2015,2015,1,6,NA,NA,Missing,37,V,Or/Sa,35,35,65,80,100,percent_cover,0,0,0,0,0,65,0,0,65
5319,1919,CMU,7/18/2015,2015,1,7,NA,NA,Missing,59,V,Or/Sa,50,50,50,80,100,percent_cover,0,0,0,0,0,50,0,0,50
5320,1919,CMU,7/18/2015,2015,1,8,NA,NA,Missing,69,V,Or/Sa,60,60,40,40,100,percent_cover,0,1,0,0,10,30,0,0,40
5321,1919,CMU,7/18/2015,2015,1,9,NA,NA,Missing,67,V,Or/Sa,60,20,80,60,100,percent_cover,15,0,0,0,0,65,0,0,65
5322,1919,CMU,7/18/2015,2015,1,10,NA,NA,Missing,64,V,Or/Cl,60,0,100,35,70,percent_cover,45,0,0,0,70,0,0,0,70
5323,1919,CMU,7/18/2015,2015,2,6,NA,NA,Missing,17,V,Sand,10,20,80,35,100,percent_cover,0,0,0,0,0,45,0,0,45
5324,1919,CMU,7/18/2015,2015,2,7,NA,NA,Missing,27,V,Or/Sa,32,30,70,35,90,percent_cover,0,0,0,0,0,50,0,0,50
5325,1919,CMU,7/18/2015,2015,2,8,NA,NA,Missing,35,V,Or/Sa,20,35,65,40,95,percent_cover,0,0,0,0,0,15,0,0,15
5326,1919,CMU,7/18/2015,2015,2,9,NA,NA,Missing,65,V,Or/Sa,47,20,80,15,90,percent_cover,80,0,0,0,0,0,0,0,0
5327,1919,CMU,7/18/2015,2015,2,10,NA,NA,Missing,61,V,Or/Sa,60,10,90,15,80,percent_cover,90,35,0,0,0,0,0,0,0
5328,1919,CMU,7/18/2015,2015,3,6,NA,NA,Missing,5,V,Or/Cl,15,20,80,20,25,percent_cover,0,5,0,0,0,3,3,0,6
5329,1919,CMU,7/18/2015,2015,3,7,NA,NA,Missing,15,V,Or/Cl,15,90,10,3,70,percent_cover,0,1,0,0,0,5,1,0,6
5330,1919,CMU,7/18/2015,2015,3,8,NA,NA,Missing,33,V,Or/Cl,20,65,35,15,90,percent_cover,0,1,0,0,0,15,10,0,25
5331,1919,CMU,7/18/2015,2015,3,9,NA,NA,Missing,45,V,Or/Cl,15,50,50,10,75,percent_cover,4,0,0,0,0,20,5,0,25
5332,1919,CMU,7/18/2015,2015,3,10,NA,NA,Missing,60,V,Or/Cl,50,5,95,0.5,8,percent_cover,85,0,0,0,0,0,0,0,0
5333,1919,CMU,8/24/2020,2020,1,1,-83.1963,42.074436,Confirmed,0,Dry,Cly/Slt,8,4,96,20,5,percent_cover,0,0,0,0,0,14,0,0,14
5334,1919,CMU,8/24/2020,2020,1,2,-83.19628,42.074441,Confirmed,0,Dry,Cly/Slt,7,1,99,6,10,percent_cover,93,0,0,0,0,17,0,0,17
5335,1919,CMU,8/24/2020,2020,1,3,-83.196266,42.07444,Confirmed,0,Dry,Cly/Slt,10,67,33,24,16,percent_cover,27,0,0,0,0,7,0,0,7
5336,1919,CMU,8/24/2020,2020,1,4,-83.196269,42.074449,Confirmed,6,V,Cly/Slt,12,38,62,2,80,percent_cover,5,0,0,0,0,20,0,0,20
5337,1919,CMU,8/24/2020,2020,1,5,-83.196239,42.074457,Confirmed,32,V,Cly/Slt,21,3,97,3,15,percent_cover,48,0,0,0,0,0,0,0,0
5338,1919,CMU,8/24/2020,2020,1,11,-83.196118,42.074492,Confirmed,19,NV,Cly/Slt,12,8,92,36,30,percent_cover,80,0,0,0,0,1,0,0,1
